customer_id,dob,primary_state,fico8,vantage4,tradelines_total,tradelines_open,revolving_limit_sum,revolving_balance_sum,revolving_utilization,total_balance_sum,delinq_24mo_count,worst_delinq_24mo,inquiries_12mo_hard,inquiries_12mo_soft,has_collection,collection_balance_total,has_bankruptcy,months_since_oldest_account,avg_account_age_months,avg_tx_amount,total_tx_amount,n_daily_tx,avg_daily_spend,total_spend,last_tx_date,n_fraud_tx,total_tx,fraud_rate,monthly_salary,gender,age,experience_years,utilization_ratio,fraud_flag,thin_file_flag,ym,good,open_ratio,rev_limit_per_line,rev_share_total_bal,util_clip,balance_to_income,revolving_to_income,limit_to_income,any_delinq_24m,worst_delinq_1plus,hard_inq_3plus,inq_per_open_line,experienced_worker,recency_days,tx_frequency,avg_ticket,spend_to_income,daily_spend_to_income,util_x_thin,inq_x_thin,seasoned_x_util,income_x_util,log1p_revolving_limit_sum,log1p_revolving_balance_sum,log1p_total_balance_sum,log1p_total_tx_amount,log1p_total_spend,log1p_monthly_salary,last_tx_ts,last_amount,zscore_last_amount_90d,ratio_last_amount_to_p50_90d,burst_flag,consecutive_declines,rt_utilization,rt_util_clip,thin_x_inactivity,cf_expense_entropy_30d,beh_cash_intensity_30d,beh_seasonality_index_12m,beh_holiday_spike_flag,income,utilization,dti,delinq_12m,inquiries_6m,tradelines,thin_file,high_util
855,2000-09-04,MO,645,588,3,1.0,7000,5090.98,0.7273,17512.65,6.0,3.0,0.0,2.0,0,0,0,162.0,62.3,290.41,290.41,250.0,95.87,23968.52,2023-06-03 15:44:00,15.0,587,0.01942862,3700,Male,25,0,0.727282857,1,0,2023-06-01,0,0.3333333333,2500.0,0.2907030061,0.727282857,4.733148649,1.375940541,1.891891892,1,1,0,0.0,0,210,250.0,290.41,6.477978378,0.7773243243,0.0,0,0.727282857,2690.946571,8.853808275,8.535422032,9.770735856,5.67473121,10.0845383,8.216358332,2025-11-03 05:36:35.641484,290.41,0,1,0,0,0.7272828571,0.7272828571,0.0,1.259054711,0,0.2132107665,1,3700,0.7273,4.733148649,6.0,0.0,3,0,0.727282857
856,1972-05-25,IN,696,517,2,0.0,1000,806.18,0.8062,241749.75,4.0,1.0,0.0,1.0,0,0,0,166.0,108.0,169.44,169.44,206.0,227.06,46773.64,2023-07-20 23:48:00,0.0,550,0.0,2600,Female,53,0,0.80618,0,1,2023-07-01,1,0.0,0.0,0.00333477077,0.80618,92.98067308,0.3100692308,0.3846153846,1,1,0,0.0,0,163,206.0,169.44,17.98986154,2.50213838,0.5846375,0,0.80618,2096.068,6.908754779,6.693546692,12.39566252,5.138383329,10.75309645,7.863651265,2025-11-03 05:36:35.641484,169.44,0,1,0,0,0.80618,0.80618,21.3918774,1.137595618,0,0.1477375489,1,2600,0.8062,92.98067308,4.0,0.0,2,1,0.80618
857,1988-09-27,NY,765,506,4,2.0,20000,4688.12,0.2344,237612.93,13.0,3.0,1.0,0.0,1,841,0,180.0,92.5,134.91,134.91,217.0,157.47,34170.69,2023-07-13 05:48:00,0.0,395,0.0,3600,Male,37,0,0.234406,0,0,2023-07-01,1,0.5,2500.0,0.01973007109,0.234406,66.00359167,1.302255556,5.555555556,1,1,0,0.5,0,171,217.0,134.91,9.491858333,1.31225,0.0,0,0.234406,843.8616,9.903537551,8.453000211,12.37840249,4.911992902,10.4391528,8.188966864,2025-11-03 05:36:35.641484,134.91,0,1,0,0,0.234406,0.234406,0.0,1.258329999,0,0.1901580272,1,3600,0.2344,66.00359167,13.0,1.0,4,0,0.234406
858,1993-09-07,MI,600,661,4,0.0,0,0.0,0.0,580391.195,17.0,3.0,1.0,2.0,0,0,0,33.5,8.5,34.32,34.32,236.0,132.95,31377.24,2023-09-14 16:07:00,10.0,596,0.016778523,2900,Male,32,0,0.49068525,1,0,2023-09-01,0,0.0,0.0,0.0,0.49068525,183.5765946,0.0,0.0,1,1,0,0.0,0,107,236.0,34.32,10.81973793,1.375344828,0.0,0,0.477859,1590.507672,2.416580621,1.973596521,13.50599645,3.564449376,10.35386994,7.972810784,2025-11-03 05:39:35.641484,34.32,0,1,0,0,0.0,0.0,0.0,1.157738291,0,0.1710281243,1,2900,0.0,183.5765946,17.0,1.0,4,0,0.49068525
859,1971-12-27,OH,482,738,2,0.0,0,0.0,0.0,85646.34,3.0,2.0,0.0,0.0,0,0,0,118.0,85.5,440.58,440.58,219.0,203.03,44463.77,2022-05-11 19:59:00,0.0,387,0.0,3300,Female,53,0,0.49068525,0,1,2022-05-01,0,0.0,0.0,0.0,0.49068525,25.95343636,0.0,0.0,1,1,0,0.0,0,598,219.0,440.58,13.4738697,1.845727273,0.0,0,0.477859,1590.507672,2.416580621,1.973596521,11.35799345,6.090359204,10.70245247,8.101980732,2025-11-03 05:39:35.641484,440.58,0,1,0,0,0.0,0.0,18.3918774,1.319618522,0,0.1162850563,1,3300,0.0,25.95343636,3.0,0.0,2,1,0.49068525
86,1978-11-23,NC,671,763,4,1.0,48500,20848.4875,0.5289,453064.73,12.0,3.0,0.0,0.0,0,0,0,140.0,91.8,96.41,96.41,230.0,146.35,33660.44,2023-01-17 06:39:00,0.0,1298,0.0,3900,Male,46,0,0.5288836,0,0,2023-01-01,1,0.25,2500.0,0.05836733307,0.5288836,116.1704436,6.45558796,12.82051282,1,1,0,0.0,0,348,230.0,96.41,8.630882051,1.125769231,0.0,0,0.5288836,2062.64604,10.81979828,10.18282919,13.02379249,4.578928875,10.42410825,8.26898821,2025-11-03 05:37:35.641484,96.41,0,1,0,0,0.5288836,0.5288836,0.0,1.241469939,0,0.2453625188,0,3900,0.5289,116.1704436,12.0,0.0,4,0,0.5288836
860,1984-01-15,NJ,634,669,2,0.0,20000,3292.72,0.1646,11308.26,9.0,3.0,2.0,1.0,0,0,0,185.0,142.5,122.91,122.91,218.0,169.77,37008.96,2023-06-01 06:20:00,14.0,610,0.01942862,3200,Male,41,0,0.164636,1,1,2023-06-01,0,0.0,0.0,0.2911783068,0.164636,3.53383125,1.028975,6.25,1,1,0,0.0,0,213,218.0,122.91,11.5653,1.59159375,0.164636,2,0.164636,526.8352,9.903537551,8.099772904,9.333377138,4.819555496,10.51894234,8.07121854,2025-11-03 05:39:35.641484,122.91,0,1,0,0,0.164636,0.164636,18.3918774,1.232457047,0,0.1418713032,1,3200,0.1646,3.53383125,9.0,2.0,2,1,0.164636
861,1987-02-15,FL,766,777,2,0.0,2000,78.95,0.0395,7107.9,3.0,2.0,2.0,0.0,0,0,0,167.0,112.0,449.31,449.31,261.0,94.69,24714.12,2022-10-21 16:41:00,13.0,573,0.01942862,4300,Female,38,0,0.039475,1,1,2022-10-01,1,0.0,0.0,0.01110735942,0.039475,1.653,0.01836046512,0.4651162791,1,1,0,0.0,0,435,261.0,449.31,5.747469767,0.660627907,0.039475,2,0.039475,169.7425,7.601402335,4.381401439,8.869102799,6.109936234,10.11517048,8.366602833,2025-11-03 05:38:35.641484,449.31,0,1,0,0,0.039475,0.039475,19.3918774,1.252692465,0,0.1413798558,1,4300,0.0395,1.653,3.0,2.0,2,1,0.039475
862,1980-04-26,MO,613,737,4,1.0,30000,20848.4875,0.9327,580391.195,15.0,3.0,0.0,1.0,0,0,0,95.0,79.2,208.01,208.01,233.0,209.18,48738.87,2023-10-11 21:40:00,0.0,400,0.0,3300,Male,45,0,0.932719667,0,0,2023-10-01,0,0.25,2500.0,0.04086462471,0.932719667,183.5765946,6.45558796,9.090909091,1,1,0,0.0,0,80,233.0,208.01,14.76935455,1.901636364,0.0,0,0.932719667,3077.974901,10.30898599,10.23933781,13.43679405,5.342382098,10.79425266,8.101980732,2025-11-03 05:38:35.641484,208.01,0,1,0,0,0.9327196667,0.9327196667,0.0,1.258855976,0,0.1592953731,1,3300,0.9327,183.5765946,15.0,0.0,4,0,0.932719667
863,1987-12-20,MI,653,547,2,0.0,1000,521.4,0.0,94366.58,9.0,3.0,0.0,0.0,0,0,0,139.0,136.0,189.57,189.57,208.0,139.18,28948.47,2023-09-09 23:36:00,16.0,407,0.01942862,2500,Female,37,0,0.5214,1,1,2023-09-01,0,0.0,0.0,0.005525261168,0.5214,37.746632,0.20856,0.4,1,1,0,0.0,0,112,208.0,189.57,11.579388,1.67016,0.5214,0,0.5214,1303.5,6.908754779,6.258433578,11.45495286,5.250019581,10.27330718,7.824445931,2025-11-03 05:38:35.641484,189.57,0,1,0,0,0.5214,0.5214,19.3918774,1.305233736,0,0.2584409253,0,2500,0.0,37.746632,9.0,0.0,2,1,0.5214
864,1975-10-05,AZ,642,552,4,0.0,30000,11536.36,0.3845,121033.24,15.0,3.0,2.0,0.0,0,0,0,175.0,110.5,241.27,241.27,220.0,170.09,37420.42,2022-06-17 08:16:00,11.0,405,0.01942862,3000,Female,50,0,0.384545333,1,0,2022-06-01,0,0.0,0.0,0.09531563395,0.384545333,40.34441333,3.845453333,10.0,1,1,0,0.0,0,562,220.0,241.27,12.47347333,1.7009,0.0,0,0.384545333,1153.635999,10.30898599,9.353345744,11.70382876,5.490052807,10.52999855,8.006700845,2025-11-03 05:37:35.641484,241.27,0,1,0,0,0.3845453333,0.3845453333,0.0,1.305836799,0,0.1893850059,0,3000,0.3845,40.34441333,15.0,2.0,4,0,0.384545333
865,1978-01-19,VA,539,502,4,0.0,1000,1000.0,0.0,123028.27,13.0,3.0,0.0,1.0,0,0,0,179.0,72.5,1120.67,1120.67,206.0,232.92,47981.11,2022-01-24 20:50:00,0.0,568,0.0,2700,Male,47,0,1.0,0,0,2022-01-01,0,0.0,0.0,0.008128213133,1.0,45.56602593,0.3703703704,0.3703703704,1,1,0,0.0,0,705,206.0,1120.67,17.77078148,2.50213838,0.0,0,1.0,2700.0,6.908754779,6.908754779,11.72017757,7.301788626,10.77858351,7.901377354,2025-11-03 05:37:35.641484,1120.67,0,1,0,0,1.0,1.0,0.0,1.270794811,0,0.2080382025,1,2700,0.0,45.56602593,13.0,0.0,4,0,1.0
866,1999-05-20,IN,735,664,3,0.0,1000,173.45,0.0,102081.59,8.0,2.0,0.0,0.0,0,0,0,172.0,139.0,139.88,139.88,246.0,96.33,23697.32,2022-05-27 06:54:00,0.0,725,0.0,3000,Female,26,0,0.17345,0,0,2022-05-01,1,0.0,0.0,0.001699131058,0.17345,34.02719667,0.05781666667,0.3333333333,1,1,0,0.0,0,583,246.0,139.88,7.899106667,0.9633,0.0,0,0.17345,520.35,6.908754779,5.161638168,11.53353747,4.947908464,10.07315944,8.006700845,2025-11-03 05:36:35.641484,139.88,0,1,0,0,0.17345,0.17345,0.0,1.197633961,0,0.178765289,1,3000,0.0,34.02719667,8.0,0.0,3,0,0.17345
867,1975-06-23,GA,624,793,2,0.0,20000,8289.03,0.4145,16221.99,6.0,3.0,2.0,0.0,0,0,0,97.0,71.5,552.78,552.78,224.0,129.22,28944.52,2022-09-09 06:12:00,22.5,725,0.01942862,2500,Female,50,0,0.4144515,1,1,2022-09-01,0,0.0,0.0,0.4889038178,0.4144515,6.488796,3.315612,8.0,1,1,0,0.0,0,478,224.0,552.78,11.577808,1.55064,0.4144515,2,0.4144515,1036.12875,9.903537551,9.022808867,9.694184651,6.316767496,10.27317072,7.824445931,2025-11-03 05:37:35.641484,552.78,0,1,0,0,0.4144515,0.4144515,20.3918774,1.383597091,0,0.1520103848,0,2500,0.4145,6.488796,6.0,2.0,2,1,0.4144515
868,1983-10-09,TN,744,703,2,0.0,25000,7583.01,0.3033,7583.01,6.0,3.0,0.0,1.0,0,0,0,148.0,140.0,917.81,917.81,217.0,132.85,28827.74,2022-12-11 13:18:00,9.0,392,0.01942862,3100,Male,42,0,0.3033204,1,1,2022-12-01,1,0.0,0.0,0.4889038178,0.3033204,2.446132258,2.446132258,8.064516129,1,1,0,0.0,0,384,217.0,917.81,9.299270968,1.285645161,0.3033204,0,0.3033204,940.29324,10.1266711,8.933797362,8.933797362,6.823079355,10.26912809,8.039479919,2025-11-03 05:39:35.641484,917.81,0,1,0,0,0.3033204,0.3033204,18.3918774,1.322692658,0,0.1324573508,0,3100,0.3033,2.446132258,6.0,0.0,2,1,0.3033204
869,1971-03-25,MI,641,557,2,0.0,0,0.0,0.0,428917.6,5.0,2.0,0.0,0.0,0,0,0,186.0,95.5,749.89,749.89,224.0,111.53,24982.47,2023-02-11 12:45:00,11.0,393,0.01942862,2700,Male,54,0,0.49068525,1,1,2023-02-01,0,0.0,0.0,0.0,0.49068525,158.8583704,0.0,0.0,1,1,0,0.0,0,322,224.0,749.89,9.252766667,1.239222222,0.0,0,0.477859,1590.507672,2.416580621,1.973596521,12.96902244,6.62125917,10.12596969,7.901377354,2025-11-03 05:37:35.641484,749.89,0,1,0,0,0.0,0.0,20.3918774,1.335540481,0,0.2286593507,1,2700,0.0,158.8583704,5.0,0.0,2,1,0.49068525
87,1980-05-13,IL,543,482,3,0.0,5000,3413.91,0.6828,185346.43,4.0,3.0,1.0,0.0,0,0,0,172.0,125.3,344.34,344.34,206.0,125.24,25799.57,2023-06-03 21:33:00,0.0,1921,0.0,2500,Female,45,0,0.682782,0,0,2023-06-01,0,0.0,0.0,0.01841907611,0.682782,74.138572,1.365564,2.0,1,1,0,0.0,0,210,206.0,344.34,10.319828,1.50288,0.0,0,0.682782,1706.955,8.517393171,8.135906417,12.12998734,5.844529439,10.15815186,7.824445931,2025-11-03 05:36:35.641484,344.34,0,1,0,0,0.682782,0.682782,0.0,1.360730009,0,0.1748880242,1,2500,0.6828,74.138572,4.0,1.0,3,0,0.682782
870,1968-05-28,IL,507,556,3,1.0,10000,1496.96,0.1497,46298.87,11.0,3.0,0.0,0.0,0,0,0,133.0,100.7,88.71,88.71,235.0,163.61,38447.79,2022-02-13 00:39:00,12.0,398,0.01942862,3000,Female,57,0,0.149696,1,0,2022-02-01,0,0.3333333333,2500.0,0.03233253857,0.149696,15.43295667,0.4989866667,3.333333333,1,1,0,0.0,0,686,235.0,88.71,12.81593,1.6361,0.0,0,0.149696,449.088,9.210440367,7.311859461,10.74289443,4.496582246,10.5570825,8.006700845,2025-11-03 05:39:35.641484,88.71,0,1,0,0,0.149696,0.149696,0.0,1.219191206,0,0.1865826029,0,3000,0.1497,15.43295667,11.0,0.0,3,0,0.149696
871,1973-04-05,NC,597,498,2,0.0,10000,4710.85,0.4711,13038.48,3.0,3.0,0.0,0.0,0,0,0,174.0,154.5,51.29,51.29,218.0,112.82,24593.93,2023-05-12 18:11:00,0.0,396,0.0,3700,Male,52,0,0.471085,0,1,2023-05-01,0,0.0,0.0,0.3613036182,0.471085,3.523913514,1.273202703,2.702702703,1,1,0,0.0,0,232,218.0,51.29,6.647008108,0.9147567568,0.471085,0,0.471085,1743.0145,9.210440367,8.457835891,9.475736957,3.956805148,10.1102956,8.216358332,2025-11-03 05:36:35.641484,51.29,0,1,0,0,0.471085,0.471085,21.3918774,1.217358955,0,0.2151863447,1,3700,0.4711,3.523913514,3.0,0.0,2,1,0.471085
872,1980-11-13,CO,613,719,4,1.0,20000,7440.54,0.372,22989.63,11.0,3.0,2.0,1.0,0,0,1,162.0,81.0,30.32,30.32,220.0,155.08,34118.25,2023-02-08 07:52:00,10.0,371,0.01942862,2800,Female,44,0,0.372027,1,0,2023-02-01,0,0.25,2500.0,0.323647662,0.372027,8.210582143,2.657335714,7.142857143,1,1,0,2.0,0,326,220.0,30.32,12.18508929,1.661571429,0.0,0,0.372027,1041.6756,9.903537551,8.914833096,10.04284202,3.444256871,10.43761702,7.937731775,2025-11-03 05:36:35.641484,30.32,0,1,0,0,0.372027,0.372027,0.0,1.142049193,0,0.2528433259,1,2800,0.372,8.210582143,11.0,2.0,4,0,0.372027
873,1974-10-21,NJ,539,500,4,2.0,35000,19072.08,0.5449,328070.95,13.0,3.0,0.0,0.0,0,0,0,168.0,113.8,770.45,770.45,216.0,136.86,29562.71,2023-01-13 11:47:00,0.0,544,0.0,2200,Female,51,0,0.544916571,0,0,2023-01-01,0,0.5,2500.0,0.05813401034,0.544916571,149.1231591,6.45558796,15.64516129,1,1,0,0.0,0,351,216.0,770.45,13.43759545,1.866272727,0.0,0,0.544916571,1198.816456,10.46313191,9.856033196,12.70098822,6.648271861,10.29430287,7.696667082,2025-11-03 05:38:35.641484,770.45,0,1,0,0,0.5449165714,0.5449165714,0.0,1.349349247,0,0.2529715414,1,2200,0.5449,149.1231591,13.0,0.0,4,0,0.544916571
874,1991-07-15,TX,662,714,4,0.0,20000,17280.37,0.864,514410.45,13.0,3.0,0.0,0.0,0,0,0,85.0,39.0,48.78,48.78,240.0,176.56,42374.4,2022-09-01 12:25:00,16.0,563,0.01942862,3500,Female,34,0,0.8640185,1,0,2022-09-01,0,0.0,0.0,0.03359257185,0.8640185,146.9744143,4.937248571,5.714285714,1,1,0,0.0,0,485,240.0,48.78,12.10697143,1.513371429,0.0,0,0.8640185,3024.06475,9.903537551,9.757384322,13.15077871,3.907613297,10.65432328,8.160803921,2025-11-03 05:37:35.641484,48.78,0,1,0,0,0.8640185,0.8640185,0.0,1.166776581,0,0.2942417884,0,3500,0.864,146.9744143,13.0,0.0,4,0,0.8640185
875,1970-07-17,NJ,537,543,4,1.0,40000,20848.4875,0.7894,52897.03,12.0,3.0,1.0,0.0,0,0,0,166.0,90.0,110.59,110.59,207.0,160.23,33167.07,2023-03-07 04:07:00,0.0,380,0.0,2900,Female,55,0,0.789436,0,0,2023-03-01,0,0.25,2500.0,0.4889038178,0.789436,18.24035517,6.45558796,13.79310345,1,1,0,1.0,0,299,207.0,110.59,11.43692069,1.657551724,0.0,0,0.789436,2289.3644,10.59665973,10.36022989,10.87612138,4.71483144,10.40934295,7.972810784,2025-11-03 05:36:35.641484,110.59,0,1,0,0,0.789436,0.789436,0.0,1.201417347,0,0.1357861611,1,2900,0.7894,18.24035517,12.0,1.0,4,0,0.789436
876,1988-08-16,NC,527,625,4,1.0,30000,8300.48,0.2767,393204.98,11.0,3.0,0.0,1.0,0,0,1,136.0,78.8,682.72,682.72,219.0,211.65,46352.39,2023-10-25 13:22:00,0.0,378,0.0,3200,Male,37,0,0.276682667,0,0,2023-10-01,0,0.25,2500.0,0.02110980385,0.276682667,122.8765563,2.5939,9.375,1,1,0,0.0,0,66,219.0,682.72,14.48512188,1.98421875,0.0,0,0.276682667,885.3845344,10.30898599,9.024189091,12.88208888,6.527548477,10.74404971,8.07121854,2025-11-03 05:38:35.641484,682.72,0,1,0,0,0.2766826667,0.2766826667,0.0,1.337341996,0,0.1757802253,1,3200,0.2767,122.8765563,11.0,0.0,4,0,0.276682667
877,2002-01-28,TX,566,768,2,0.0,0,0.0,0.0,26634.15,3.0,3.0,2.0,1.0,0,0,0,173.0,109.0,138.29,138.29,231.0,129.97,30022.13,2023-03-30 12:46:00,0.0,402,0.0,3000,Female,23,0,0.49068525,0,1,2023-03-01,0,0.0,0.0,0.0,0.49068525,8.87805,0.0,0.0,1,1,0,0.0,0,275,231.0,138.29,10.00737667,1.2997,0.0,2,0.477859,1590.507672,2.416580621,1.973596521,10.18998705,4.936558091,10.30972336,8.006700845,2025-11-03 05:38:35.641484,138.29,0,1,0,0,0.0,0.0,19.3918774,1.285720458,0,0.2006049137,1,3000,0.0,8.87805,3.0,2.0,2,1,0.49068525
878,1994-11-22,VA,778,749,2,1.0,30000,9070.35,0.3023,62387.46,6.0,3.0,0.0,0.0,0,0,0,134.0,126.0,656.91,656.91,250.0,95.82,23954.13,2023-12-23 16:46:00,19.0,572,0.01942862,4700,Male,30,0,0.302345,1,1,2023-12-01,1,0.5,2500.0,0.1453873904,0.302345,13.27392766,1.929861702,6.382978723,1,1,0,0.0,0,7,250.0,656.91,5.096623404,0.6116170213,0.302345,0,0.302345,1421.0215,10.30898599,9.112876374,11.0411356,6.489068144,10.08393778,8.455530531,2025-11-03 05:37:35.641484,656.91,0,1,0,0,0.302345,0.302345,20.3918774,1.286578908,0,0.2342699529,1,4700,0.3023,13.27392766,6.0,0.0,2,1,0.302345
879,1969-09-13,AZ,693,606,3,0.0,2000,1457.43,0.7287,75687.84,5.0,2.0,1.0,2.0,0,0,0,160.0,107.3,1120.67,1120.67,218.0,121.66,26521.06,2022-11-20 17:17:00,22.5,406,0.01942862,3700,Male,56,0,0.728715,1,0,2022-11-01,1,0.0,0.0,0.0192558012,0.728715,20.45617297,0.3939,0.5405405405,1,1,0,0.0,0,405,218.0,1120.67,7.167854054,0.9864324324,0.0,0,0.728715,2696.2455,7.601402335,7.285115794,11.234386,7.574404468,10.18573212,8.216358332,2025-11-03 05:38:35.641484,1120.67,0,1,0,0,0.728715,0.728715,0.0,1.262453683,0,0.2449463388,1,3700,0.7287,20.45617297,5.0,1.0,3,0,0.728715
88,1984-08-11,TX,755,636,2,0.0,10000,4953.77,0.4954,14342.23,7.0,2.0,2.0,1.0,0,0,0,151.0,89.0,231.65,231.65,222.0,160.69,35672.55,2023-03-23 14:23:00,0.0,1074,0.0,4200,Male,41,0,0.495377,0,1,2023-03-01,1,0.0,0.0,0.3453974731,0.495377,3.414816667,1.179469048,2.380952381,1,1,0,0.0,0,282,222.0,231.65,8.493464286,1.147785714,0.495377,2,0.495377,2080.5834,9.210440367,8.508106028,9.571033333,5.449535178,10.4821648,8.343077871,2025-11-03 05:38:35.641484,231.65,0,1,0,0,0.495377,0.495377,19.3918774,1.316016297,0,0.1661592061,1,4200,0.4954,3.414816667,7.0,2.0,2,1,0.495377
880,1992-04-16,NJ,528,493,2,0.0,1000,743.84,0.0,109470.74,4.0,3.0,2.5,0.0,0,0,0,123.0,75.0,157.76,157.76,216.0,130.98,28290.65,2023-04-02 03:29:00,10.0,626,0.015974441,2800,Female,33,0,0.74384,1,1,2023-04-01,0,0.0,0.0,0.006794875051,0.74384,39.09669286,0.2656571429,0.3571428571,1,1,1,0.0,0,273,216.0,157.76,10.10380357,1.403357143,0.5846375,3,0.74384,2082.752,6.908754779,6.61316943,11.60342171,5.067393628,10.25032199,7.937731775,2025-11-03 05:38:35.641484,157.76,0,1,0,0,0.74384,0.74384,19.3918774,1.313677949,0,0.1968558663,1,2800,0.0,39.09669286,4.0,2.5,2,1,0.74384
881,1985-05-11,IN,542,671,2,1.0,20000,1014.83,0.0507,232826.25,8.0,3.0,1.0,2.0,0,0,0,184.0,104.0,41.27,41.27,259.0,118.66,30732.95,2023-05-01 03:17:00,0.0,398,0.0,2400,Female,40,0,0.0507415,0,1,2023-05-01,0,0.5,2500.0,0.004358743913,0.0507415,97.0109375,0.4228458333,8.333333333,1,1,0,1.0,0,244,259.0,41.27,12.80539583,1.48325,0.0507415,1,0.0507415,121.7796,9.903537551,6.923461291,12.35805204,3.744077615,10.33312319,7.783640596,2025-11-03 05:37:35.641484,41.27,0,1,0,0,0.0507415,0.0507415,20.3918774,1.103452251,0,0.184564191,1,2400,0.0507,97.0109375,8.0,1.0,2,1,0.0507415
882,2001-03-19,CO,645,494,3,0.0,10000,1258.05,0.1258,311059.23,11.0,2.0,0.0,0.0,0,0,0,163.0,84.7,518.72,518.72,239.0,162.55,38848.83,2022-04-05 18:46:00,0.0,607,0.0,3300,Male,24,0,0.125805,0,0,2022-04-01,0,0.0,0.0,0.004044406591,0.125805,94.26037273,0.3812272727,3.03030303,1,1,0,0.0,0,634,239.0,518.72,11.77237273,1.477727273,0.0,0,0.125805,415.1565,9.210440367,7.138112747,12.64774184,6.253290205,10.56745898,8.101980732,2025-11-03 05:39:35.641484,518.72,0,1,0,0,0.125805,0.125805,0.0,1.378645768,0,0.1678195974,0,3300,0.1258,94.26037273,11.0,0.0,3,0,0.125805
883,1986-11-25,NY,715,712,2,0.0,10000,8623.95,0.8624,12720.0,7.0,2.0,0.0,2.0,0,0,0,42.0,26.0,138.41,138.41,267.0,129.55,34590.18,2022-01-28 07:19:00,0.0,376,0.0,3700,Female,38,0,0.862395,0,1,2022-01-01,1,0.0,0.0,0.4889038178,0.862395,3.437837838,2.330797297,2.702702703,1,1,0,0.0,0,702,267.0,138.41,9.348697297,1.050405405,0.5846375,0,0.0,3190.8615,9.210440367,9.062414445,9.45100945,4.937419232,10.45135402,8.216358332,2025-11-03 05:38:35.641484,138.41,0,1,0,0,0.862395,0.862395,19.3918774,1.203015567,0,0.2091866463,0,3700,0.8624,3.437837838,7.0,0.0,2,1,0.862395
884,1967-02-21,MA,784,648,3,1.0,1000,199.39,0.0,13217.72,8.0,3.0,2.0,1.0,0,0,0,139.0,121.7,1120.67,1120.67,220.0,93.28,20522.18,2022-08-17 00:11:00,10.0,429,0.01942862,3900,Female,58,0,0.19939,1,0,2022-08-01,1,0.3333333333,1000.0,0.01508505249,0.19939,3.389158974,0.05112564103,0.2564102564,1,1,0,2.0,0,501,220.0,1120.67,5.262097436,0.7175384615,0.0,0,0.19939,777.621,6.908754779,5.300265468,9.489389286,7.953757617,9.929310258,8.26898821,2025-11-03 05:38:35.641484,1120.67,0,1,0,0,0.19939,0.19939,0.0,1.161306067,0,0.2381523221,1,3900,0.0,3.389158974,8.0,2.0,3,0,0.19939
885,1966-02-28,WA,798,646,2,0.0,20000,11940.94,0.597,18929.57,5.0,2.0,1.0,1.0,0,0,0,151.0,85.5,239.64,239.64,194.0,184.26,35746.3,2023-05-26 18:14:00,18.0,739,0.01942862,4100,Female,59,0,0.597047,1,1,2023-05-01,1,0.0,0.0,0.4889038178,0.597047,4.616968293,2.91242439,4.87804878,1,1,0,0.0,0,218,194.0,239.64,8.718609756,1.348243902,0.5846375,1,0.597047,2447.8927,9.903537551,9.387811853,9.848533355,5.483302041,10.48423002,8.318986125,2025-11-03 05:36:35.641484,239.64,0,1,0,0,0.597047,0.597047,21.3918774,1.126867014,0,0.1911766882,1,4100,0.597,4.616968293,5.0,1.0,2,1,0.597047
886,1993-08-01,MI,588,624,4,0.0,22000,4677.5,0.2126,84832.72,6.0,3.0,0.0,1.0,0,0,0,184.0,102.0,1120.67,1120.67,258.0,96.67,24941.8,2022-03-09 06:01:00,0.0,409,0.0,2600,Male,32,0,0.212613636,0,0,2022-03-01,0,0.0,0.0,0.0551379232,0.212613636,32.62796923,1.799038462,8.461538462,1,1,0,0.0,0,662,258.0,1120.67,9.593,1.115423077,0.0,0,0.212613636,552.7954536,9.998843186,8.450732825,11.34844838,7.650730181,10.12434048,7.863651265,2025-11-03 05:39:35.641484,1120.67,0,1,0,0,0.2126136364,0.2126136364,0.0,1.231641357,0,0.1513261247,1,2600,0.2126,32.62796923,6.0,0.0,4,0,0.212613636
887,1977-12-05,GA,508,760,4,1.0,2000,786.48,0.3932,274934.66,11.0,3.0,1.0,1.0,0,0,0,150.0,91.0,27.55,27.55,228.0,132.28,30160.52,2023-08-31 08:09:00,11.0,557,0.01942862,2200,Male,47,0,0.39324,1,0,2023-08-01,0,0.25,2000.0,0.002860606953,0.39324,124.9703,0.3574909091,0.9090909091,1,1,0,1.0,0,122,228.0,27.55,13.70932727,1.803818182,0.0,0,0.39324,865.128,7.601402335,6.668837974,12.52429239,3.351656936,10.31432222,7.696667082,2025-11-03 05:37:35.641484,27.55,0,1,0,0,0.39324,0.39324,0.0,1.153960897,0,0.1925472028,1,2200,0.3932,124.9703,11.0,1.0,4,0,0.39324
888,1975-05-03,VA,527,610,3,1.0,1000,977.61,0.0,188977.81,8.0,2.0,1.0,2.0,0,0,0,137.0,82.0,267.74,267.74,230.0,154.12,35448.7,2023-03-02 18:10:00,0.0,585,0.0,2500,Male,50,0,0.97761,0,0,2023-03-01,0,0.3333333333,1000.0,0.005173147048,0.97761,75.591124,0.391044,0.4,1,1,0,1.0,0,303,230.0,267.74,14.17948,1.84944,0.0,0,0.97761,2444.025,6.908754779,6.886133197,12.14939017,5.593744369,10.47587007,7.824445931,2025-11-03 05:38:35.641484,267.74,0,1,0,0,0.97761,0.97761,0.0,1.337998966,0,0.283642219,0,2500,0.0,75.591124,8.0,1.0,3,0,0.97761
